canonical_smiles,name,smiles,inchi_key,sources,source_ids,in_dilirank,dilirank_category,in_tdc_dili_pos,known_hepatotoxic
N/C(=C\c1ccccc1)C(=O)O,Phenyldehydroalanine,C1=CC=C(C=C1)/C=C(/C(=O)O)\N,YWIQQKOKNPPGDO-VURMDHGXSA-N,pubchem,5702627,0,unknown,0,0
N/C(=N\N=C\c1c(Cl)cccc1Cl)NO,Guanoxabenz,C1=CC(=C(C(=C1)Cl)/C=N/N=C(\N)/NO)Cl,QKIQJNNDIWGVEH-UUILKARUSA-N,pubchem,9567831,0,unknown,0,0
N/C(=N\O)N1CCC(CNC(=O)[C@@H]2CC[C@H]3CN(S(=O)(=O)Cc4ccccc4)CC(=O)N32)CC1,"4-Oxo-2-Phenylmethanesulfonyl-Octahydro-Pyrrolo[1,2-a]Pyrazine-6-Carboxylic Acid [1-(N-Hydroxycarbamimidoyl)-Piperidin-4-Ylmethyl]-Amide",C1C[C@H](N2[C@@H]1CN(CC2=O)S(=O)(=O)CC3=CC=CC=C3)C(=O)NCC4CCN(CC4)/C(=N/O)/N,DHTSUHWLPAEEQB-OALUTQOASA-N,pubchem,5326608,0,unknown,0,0
N/C(CN(Cc1ccccc1)c1ccccc1)=N\O,cetoxime,N\C(CN(CC1=CC=CC=C1)C1=CC=CC=C1)=N/O,GOAZMLKQUGCOPO-UHFFFAOYSA-N,drugcentral,3706,0,unknown,0,0
N/C=C/OP(=O)(O)O,2-Amino-Vinyl-Phosphate,C(=C/OP(=O)(O)O)\N,KYMLMTPYCDIFEC-OWOJBTEDSA-N,pubchem,6120722,0,unknown,0,0
N/C=C\S,2-Thioethenamine,C(=C\S)\N,JLZMZFJVTNYDOT-UPHRSURJSA-N,pubchem,17754199,0,unknown,0,0
N/N=c1/ccc(C(N)=O)n[nH]1,hydracarbazine,N\N=C1/NN=C(C=C1)C(N)=O,WRYZEGZNBYOMLE-UHFFFAOYSA-N,drugcentral,5125,0,unknown,0,0
N/N=c1\[nH][nH]/c(=N\N)c2ccccc12,dihydralazine,N\N=C1/NN\C(=N/N)C2=C1C=CC=C2,VQKLRVZQQYVIJW-UHFFFAOYSA-N,drugcentral,884,0,unknown,0,0
N=C(CCC(=O)O)C1=N/C(=C/c2ccc(O)cc2)C(=O)N1CC(=O)O,Chromophore (glu-tyr-gly),C1=CC(=CC=C1/C=C/2\C(=O)N(C(=N2)C(=N)CCC(=O)O)CC(=O)O)O,HQWMTGYOYORUQE-IWSOXNGDSA-N,pubchem,135678086,0,unknown,0,0
N=C(Cc1c[nH]c2ccccc12)C(=O)O,Indole-3-pyruvic acid imine,C1=CC=C2C(=C1)C(=CN2)CC(=N)C(=O)O,LKYWXXAVLLVJAS-UHFFFAOYSA-N,pubchem,5599,0,unknown,0,0
N=C(Cc1ccc(O)c(O)c1)C(=O)O,"(2e)-3-(3,4-Dihydroxyphenyl)-2-Iminopropanoic Acid",C1=CC(=C(C=C1CC(=N)C(=O)O)O)O,VFINRVRRNHRWEQ-UHFFFAOYSA-N,pubchem,46937113,0,unknown,0,0
N=C(N)CCCC[C@@H](C(=O)O)[C@H]1c2cc(-c3ccc(O)cc3)ccc2C[C@@H]1O,6-Carbamimidoyl-2-[2-hydroxy-6-(4-hydroxy-phenyl)-indan-1-YL]-hexanoic acid,C1[C@@H]([C@H](C2=C1C=CC(=C2)C3=CC=C(C=C3)O)[C@@H](CCCCC(=N)N)C(=O)O)O,ZSRRBAKATXAISL-LMNJBCLMSA-N,pubchem,448123,0,unknown,0,0
N=C(N)CCCC[C@@H](C=O)[C@H]1CCC[C@@H]1O,6-(2-Hydroxy-cyclopentyl)-7-oxo-heptanamidine,C1C[C@@H]([C@H](C1)O)[C@@H](CCCCC(=N)N)C=O,FCDJKFJACUMSOZ-AXFHLTTASA-N,pubchem,6323178,0,unknown,0,0
N=C(N)N,GUANIDINE,N=C(N)N,ZRALSGWEFCBTJO-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL821;CHEMBL1200728;1344;3520,1,Ambiguous-DILI-Concern,0,0
N=C(N)N/N=C/c1c(Cl)cccc1Cl,GUANABENZ,N=C(N)N/N=C/c1c(Cl)cccc1Cl,WDZVGELJXXEGPV-YIXHJXPBSA-N,chembl;drugcentral,CHEMBL420;CHEMBL1200560;3952,0,unknown,0,0
N=C(N)N1CCc2ccccc2C1,debrisoquine,NC(=N)N1CCC2=CC=CC=C2C1,JWPGJSVJDAJRLW-UHFFFAOYSA-N,drugcentral;pubchem,788;2966,0,unknown,0,0
N=C(N)N=C(N)N,Biguanide,C(=NC(=N)N)(N)N,XNCOSPRUTUOJCJ-UHFFFAOYSA-N,pubchem,5939,0,unknown,0,0
N=C(N)NC(=N)N1CCOCC1,moroxydine,NC(=N)NC(=N)N1CCOCC1,KJHOZAZQWVKILO-UHFFFAOYSA-N,drugcentral,1844,0,unknown,0,0
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,GUANFACINE,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,INJOMKTZOLKMBF-UHFFFAOYSA-N,chembl;drugcentral,CHEMBL862;CHEMBL1200494;1343,1,Ambiguous-DILI-Concern,0,0
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,AMILORIDE,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,XSDQTOBWRPYKKA-UHFFFAOYSA-N,chembl;drugcentral,CHEMBL945;CHEMBL1398126;158,1,vLess-DILI-Concern,0,1
N=C(N)NCC1CCCCCCN1,guanazodine,NC(=N)NCC1CCCCCCN1,ZCVAIGPGEINFCX-UHFFFAOYSA-N,drugcentral,3455,0,unknown,0,0
N=C(N)NCC1COC2(CCCCC2)O1,GUANADREL,N=C(N)NCC1COC2(CCCCC2)O1,HPBNRIOWIXYZFK-UHFFFAOYSA-N,chembl;drugcentral,CHEMBL1037;CHEMBL3184143;1339,0,unknown,0,0
N=C(N)NCC1COc2ccccc2O1,guanoxan,NC(=N)NCC1COC2=CC=CC=C2O1,HIUVKVDQFXDZHU-UHFFFAOYSA-N,drugcentral,1346,0,unknown,0,0
N=C(N)NCCCCCCC(=O)NC(O)C(=O)NCCCCNCCCN,gusperimus,NCCCNCCCCNC(=O)C(O)NC(=O)CCCCCCNC(N)=N,IDINUJSAMVOPCM-UHFFFAOYSA-N,drugcentral,1347,0,unknown,0,0
N=C(N)NCCCC[C@@H]1NC(=O)CCSSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,EPTIFIBATIDE,N=C(N)NCCCC[C@@H]1NC(=O)CCSSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,CZKPOZZJODAYPZ-LROMGURASA-N,chembl;drugcentral,CHEMBL1174;1040,1,vNo-DILI-Concern,0,0
N=C(N)NCCC[C@@H](N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CO)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N1[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)C[C@@H]2CCCC[C@@H]21,ICATIBANT,N=C(N)NCCC[C@@H](N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CO)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N1[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)C[C@@H]2CCCC[C@@H]21,QURWXBZNHXJZBE-SKXRKSCCSA-N,chembl;drugcentral,CHEMBL2028850;CHEMBL2028852;4186,1,Ambiguous-DILI-Concern,0,0
N=C(N)NCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,DESMOPRESSIN,N=C(N)NCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,NFLWUMRGJYTJIN-PNIOQBSNSA-N,chembl;drugcentral,CHEMBL1429;CHEMBL1200556;817,1,Ambiguous-DILI-Concern,0,0
N=C(N)NCCC[C@H](N)C(=O)O,ARGININE HYDROCHLORIDE,Cl.N=C(N)NCCC[C@H](N)C(=O)O,ODKSFYDXXFIFQN-BYPYZUCNSA-N,chembl;drugcentral,CHEMBL1200381;1549,1,vNo-DILI-Concern,0,0
N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,VASOPRESSIN,N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,KBZOIRJILGZLEJ-LGYYRGKSSA-N,chembl;drugcentral,CHEMBL373742;2810,0,unknown,0,0
N=C(N)NCCC[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)c2ccc(F)cc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CCCNC(N)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(N)=O)C(=O)N1)C(N)=O,Motixafortide,C1C[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2C1)CCCCN)CCCCN)CCCNC(=O)N)CC3=CC=C(C=C3)O)NC(=O)[C@H](CC4=CC5=CC=CC=C5C=C4)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)C6=CC=C(C=C6)F)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N)CCCNC(=O)N)CCCNC(=N)N)CC7=CC=C(C=C7)O,JJVZSYKFCOBILL-MKMRYRNGSA-N,pubchem,91865076,0,unknown,0,0
N=C(N)NCCN1CCCCCCC1,GUANETHIDINE,N=C(N)NCCN1CCCCCCC1,ACGDKVXYNVEAGU-UHFFFAOYSA-N,chembl;drugcentral,CHEMBL765;CHEMBL1345;1342,0,unknown,0,0
N=C(N)NC[C@H]1CC[C@H](C(=O)Oc2ccccc2C(=O)OCc2ccccc2)CC1,benexate,NC(=N)NC[C@H]1CC[C@@H](CC1)C(=O)OC1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,IAXUQWSLRKIRFR-SAABIXHNSA-N,drugcentral,3015,0,unknown,0,0
N=C(N)NCc1ccc2c(c1)OCCO2,guabenxan,NC(=N)NCC1=CC2=C(OCCO2)C=C1,WTDYJDLUNYALPM-UHFFFAOYSA-N,drugcentral,1332,0,unknown,0,0
N=C(N)NCc1cccc(I)c1,IOBENGUANE,N=C(N)NCc1cccc(I)c1,PDWUPXJEEYOOTR-UHFFFAOYSA-N,chembl,CHEMBL818,0,unknown,0,0
N=C(N)NCc1cccc([123I])c1,IOBENGUANE SULFATE I 123,N=C(N)NCc1cccc([123I])c1.N=C(N)NCc1cccc([123I])c1.O=S(=O)(O)O,PDWUPXJEEYOOTR-IUAIQHPESA-N,chembl;drugcentral,CHEMBL3989523;1448,0,unknown,0,0
N=C(N)NCc1cccc([131I])c1,IOBENGUANE I 131,N=C(N)NCc1cccc([131I])c1,PDWUPXJEEYOOTR-JRGAVVOBSA-N,chembl;drugcentral,CHEMBL1615779;CHEMBL3989511;4577,0,unknown,0,0
N=C(N)NN=C1C=CC(=NNC(N)=S)C=C1,ambazone,NC(=N)NN=C1C=CC(C=C1)=NNC(N)=S,MLMFUKWWZIZRHX-UHFFFAOYSA-N,drugcentral,145,0,unknown,0,0
N=C(N)NNCCOc1c(Cl)cccc1Cl,guanoclor,NC(=N)NNCCOC1=C(Cl)C=CC=C1Cl,XIHXRRMCNSMUET-UHFFFAOYSA-N,drugcentral,4564,0,unknown,0,0
N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,nafamostat,NC(=N)NC1=CC=C(C=C1)C(=O)OC1=CC=C2C=C(C=CC2=C1)C(N)=N,MQQNFDZXWVTQEH-UHFFFAOYSA-N,drugcentral,1867,0,unknown,0,0
N=C(N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1,famotidine,NC(=N)NC1=NC(CSCCC(=N)NS(N)(=O)=O)=CS1,XUFQPHANEAPEMJ-UHFFFAOYSA-N,drugcentral,1129,1,vLess-DILI-Concern,0,1
N=C(N)SCCc1ccc(CCSC(=N)N)cc1,"S,S'-(1,4-Phenylene-Bis(1,2-Ethanediyl))Bis-Isothiourea",C1=CC(=CC=C1CCSC(=N)N)CCSC(=N)N,FZWGDUUJDZCYJR-UHFFFAOYSA-N,pubchem,1337,0,unknown,0,0
N=C(N)SCCc1cccc(CCSC(=N)N)c1,"S,S'-(1,3-Phenylene-Bis(1,2-Ethanediyl))Bis-Isothiourea",C1=CC(=CC(=C1)CCSC(=N)N)CCSC(=N)N,YEUSLPIIQGZHQB-UHFFFAOYSA-N,pubchem,1331,0,unknown,0,0
N=C(N)c1cc2c(I)cccc2s1,4-Iodobenzo(B)Thiophene-2-Carboxamidine,C1=CC2=C(C=C(S2)C(=[NH2+])N)C(=C1)I,YERQOXAYAFWFEJ-UHFFFAOYSA-N,pubchem,1746,0,unknown,0,0
N=C(N)c1cc2cc(-c3cccc(-c4ccccc4)c3O)[nH]c2cc1Cl,6-Chloro-2-(2-hydroxy-biphenyl-3-yl)-1H-indole-5-carboxamidine,C1=CC=C(C=C1)C2=C(C(=CC=C2)C3=CC4=CC(=C(C=C4N3)Cl)C(=[NH2+])N)O,FEKRWNWZMOSVBX-UHFFFAOYSA-N,pubchem,445843,0,unknown,0,0
N=C(N)c1cc2cc(-c3cccc(OC4CCCC4)c3O)[nH]c2cc1Cl,Cra_10991,C1CCC(C1)OC2=CC=CC(=C2O)C3=CC4=CC(=C(C=C4N3)Cl)C(=N)N,QXAURVOBXQBPAP-UHFFFAOYSA-N,pubchem,447488,0,unknown,0,0
N=C(N)c1cc2ccccc2s1,Benzo[B]Thiophene-2-Carboxamidine,C1=CC=C2C(=C1)C=C(S2)C(=[NH2+])N,JZWDLUGQTRKBNA-UHFFFAOYSA-N,pubchem,444753,0,unknown,0,0
N=C(N)c1cc2cccnc2s1,"Thieno(2,3-B)Pyridine-2-Carboxamidine",C1=CC2=C(N=C1)SC(=C2)C(=[NH2+])N,GZEJMYFXZMUAEC-UHFFFAOYSA-N,pubchem,5438,0,unknown,0,0
N=C(N)c1cc2nc(-c3cccc(-c4ccccc4)c3O)[nH]c2cc1Cl,Cra_10762,C1=CC=C(C=C1)C2=C(C(=CC=C2)C3=NC4=C(N3)C=C(C(=C4)C(=N)N)Cl)O,RPGVMAPDADAHPV-UHFFFAOYSA-N,pubchem,447484,0,unknown,0,0
N=C(N)c1ccc(-c2ccc(OC[C@@H]3C[C@@H](CC(=O)O)C(=O)N3)cc2)cc1,Fradafiban,C1[C@H](C(=O)N[C@@H]1COC2=CC=C(C=C2)C3=CC=C(C=C3)C(=N)N)CC(=O)O,IKZACQMAVUIGPY-HOTGVXAUSA-N,pubchem,66000,0,unknown,0,0
N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1,HYDROXYSTILBAMIDINE,N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1,TUESWZZJYCLFNL-DAFODLJHSA-N,chembl;pubchem,CHEMBL1301;CHEMBL2023895;5284571;135577894,0,unknown,0,0
N=C(N)c1ccc(C=Cc2ccc(C(=N)N)cc2O)cc1,hydroxystilbamidine,NC(=N)C1=CC=C(C=CC2=CC=C(C=C2O)C(N)=N)C=C1,TUESWZZJYCLFNL-UHFFFAOYSA-N,drugcentral,1398,0,unknown,0,0
N=C(N)c1ccc(CC(=O)C(=O)O)cc1,Amido Phenyl Pyruvic Acid,C1=CC(=CC=C1CC(=O)C(=O)O)C(=N)N,ZXBYWYQEQQBMBT-UHFFFAOYSA-N,pubchem,2138,0,unknown,0,0
N=C(N)c1ccc(CN2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2=O)cc1,4-((4-((6-Chloro-1-benzothien-2-YL)sulfonyl)-2-oxopiperazin-1-YL)methyl)benzenecarboximidamide,C1CN(C(=O)CN1S(=O)(=O)C2=CC3=C(S2)C=C(C=C3)Cl)CC4=CC=C(C=C4)C(=N)N,VXONTEUOQXFJJS-UHFFFAOYSA-N,pubchem,447362,0,unknown,0,0
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CCC2CCCC2)cc1,(S)-N-(4-carbamimidoylbenzyl)-1-(3-cyclopentylpropanoyl)pyrrolidine-2-carboxamide,C1CCC(C1)CCC(=O)N2CCC[C@H]2C(=O)NCC3=CC=C(C=C3)C(=N)N,BNCHHUFGEOJCNH-SFHVURJKSA-N,pubchem,24963037,0,unknown,0,0
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CCC2CCCCC2)cc1,(S)-N-(4-carbamimidoylbenzyl)-1-(3-cyclohexylpropanoyl)pyrrolidine-2-carboxamide,C1CCC(CC1)CCC(=O)N2CCC[C@H]2C(=O)NCC3=CC=C(C=C3)C(=N)N,DOTBZTLJSXFKCP-IBGZPJMESA-N,pubchem,25134248,0,unknown,0,0
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CCc2ccccc2)cc1,N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide,C1C[C@H](N(C1)C(=O)CCC2=CC=CC=C2)C(=O)NCC3=CC=C(C=C3)C(=N)N,RNZKCCPFUWHBFY-IBGZPJMESA-N,pubchem,25113615,0,unknown,0,0
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CNC2CCCC2)cc1,(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclopentylamino)ethanoyl)pyrrolidine-2-carboxamide,C1CCC(C1)NCC(=O)N2CCC[C@H]2C(=O)NCC3=CC=C(C=C3)C(=N)N,WXYKSWZWRHMJTE-KRWDZBQOSA-N,pubchem,23629654,0,unknown,0,0
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CNC2CCCCC2)cc1,(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclohexylamino)ethanoyl)pyrrolidine-2-carboxamide,C1CCC(CC1)NCC(=O)N2CCC[C@H]2C(=O)NCC3=CC=C(C=C3)C(=N)N,RYKFVFFOIYLADT-SFHVURJKSA-N,pubchem,44141860,0,unknown,0,0
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CNC2CCCCCC2)cc1,N-cycloheptylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide,C1CCCC(CC1)NCC(=O)N2CCC[C@H]2C(=O)NCC3=CC=C(C=C3)C(=N)N,BYTJPDBCLWUEBU-IBGZPJMESA-N,pubchem,25113614,0,unknown,0,0
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CNC2CCCCCCC2)cc1,N-cyclooctylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide,C1CCCC(CCC1)NCC(=O)N2CCC[C@H]2C(=O)NCC3=CC=C(C=C3)C(=N)N,MMLOIDMSBRJZAE-FQEVSTJZSA-N,pubchem,46937030,0,unknown,0,0
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)COC2CCCC2)cc1,(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclopentyloxy)ethanoyl)pyrrolidine-2-carboxamide,C1CCC(C1)OCC(=O)N2CCC[C@H]2C(=O)NCC3=CC=C(C=C3)C(=N)N,ZWXWAYUCJVQHOR-KRWDZBQOSA-N,pubchem,24963035,0,unknown,0,0
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)COC2CCCCC2)cc1,(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclohexyloxy)ethanoyl)pyrrolidine-2-carboxamide,C1CCC(CC1)OCC(=O)N2CCC[C@H]2C(=O)NCC3=CC=C(C=C3)C(=N)N,IWPMQJKXKKKSEY-SFHVURJKSA-N,pubchem,24963036,0,unknown,0,0
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](N)Cc2ccccc2)cc1,D-phenylalanyl-N-(4-(amino(iminio)methyl)benzyl)-L-prolinamide,C1C[C@H](N(C1)C(=O)[C@@H](CC2=CC=CC=C2)N)C(=O)NCC3=CC=C(C=C3)C(=[NH2+])N,VZFTWWJAUZOJDH-MOPGFXCFSA-N,pubchem,46937043,0,unknown,0,0
N=C(N)c1ccc(CNC(=O)[C@@H]2CCN2C(=O)[C@H](NCC(=O)O)C2CCCCC2)cc1,MELAGATRAN,N=C(N)c1ccc(CNC(=O)[C@@H]2CCN2C(=O)[C@H](NCC(=O)O)C2CCCCC2)cc1,DKWNMCUOEDMMIN-PKOBYXMFSA-N,chembl;pubchem,CHEMBL266349;183797,0,unknown,0,0
N=C(N)c1ccc(CO)cc1,4-(Hydroxymethyl)Benzamidine,C1=CC(=CC=C1CO)C(=N)N,WHMKAFNJMLEDSN-UHFFFAOYSA-N,pubchem,448513,0,unknown,0,0
N=C(N)c1ccc(COB2OCCO2)cc1,"[4-(1,3,2-Dioxaborolan-2-Yloxy)Methyl]Benzamidine",B1(OCCO1)OCC2=CC=C(C=C2)C(=[NH2+])N,XCLFQXCQQHVLJQ-UHFFFAOYSA-N,pubchem,5289339,0,unknown,0,0
N=C(N)c1ccc(C[C@@H]2CCCC[C@@H](Cc3ccc(C(=N)N)cc3)C2=O)cc1,Bis-Benzamidine,C1CC[C@H](C(=O)[C@@H](C1)CC2=CC=C(C=C2)C(=N)N)CC3=CC=C(C=C3)C(=N)N,BXYGSMRTHHSAHZ-PMACEKPBSA-N,pubchem,17753851,0,unknown,0,0
N=C(N)c1ccc(N=NNc2ccc(C(=N)N)cc2)cc1,Diminazene,C1=CC(=CC=C1C(=N)N)NN=NC2=CC=C(C=C2)C(=N)N,XNYZHCFCZNMTFY-UHFFFAOYSA-N,pubchem,2354,0,unknown,0,0
N=C(N)c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,1-(4-Amidinophenyl)-3-(4-Chlorophenyl)Urea,C1=CC(=CC=C1C(=N)N)NC(=O)NC2=CC=C(C=C2)Cl,HQWKMDKTTCPCMQ-UHFFFAOYSA-N,pubchem,2014,0,unknown,0,0
N=C(N)c1ccc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,1-(2-Amidinophenyl)-3-(Phenoxyphenyl)Urea,C1=CC=C(C=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC=C(C=C3)C(=N)N,ZHCAYBOLUMAUQX-UHFFFAOYSA-N,pubchem,444581,0,unknown,0,0
N=C(N)c1ccc(O)c(CN2CC[C@H](NS(=O)(=O)c3cc4ncccc4s3)C2=O)c1,Rpr131247,C1CN(C(=O)[C@H]1NS(=O)(=O)C2=CC3=C(S2)C=CC=N3)CC4=C(C=CC(=C4)C(=N)N)O,PQJGWYQPOHCEDO-ZDUSSCGKSA-N,pubchem,445482,0,unknown,0,0
N=C(N)c1ccc(OCCCCCCOc2ccc(C(=N)N)cc2)cc1,hexamidine,NC(=N)C1=CC=C(OCCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,OQLKNTOKMBVBKV-UHFFFAOYSA-N,drugcentral;pubchem,3275;65130,0,unknown,0,0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,PENTAMIDINE,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,XDRYMKDFEDOLFX-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL55;CHEMBL361506;2090;4735,0,unknown,0,0
N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2)cc1,propamidine,NC(=N)C1=CC=C(OCCCOC2=CC=C(C=C2)C(N)=N)C=C1,WTFXJFJYEJZMFO-UHFFFAOYSA-N,drugcentral;pubchem,3493;64949,0,unknown,0,0
N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2Br)c(Br)c1,dibrompropamidine,NC(=N)C1=CC(Br)=C(OCCCOC2=C(Br)C=C(C=C2)C(N)=N)C=C1,GMJFVGRUYJHMCO-UHFFFAOYSA-N,drugcentral;pubchem,3137;11974,0,unknown,0,0
N=C(N)c1ccc(O[C@@H]2CO[C@H]3[C@@H]2OC[C@@H]3Oc2cccc(C(=N)N)c2)cc1,"1,4:3,6-Dianhydro-2-O-(3-carbamimidoylphenyl)-5-O-(4-carbamimidoylphenyl)-D-glucitol",C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)OC3=CC=CC(=C3)C(=N)N)OC4=CC=C(C=C4)C(=N)N,DKBAWRNTUZFJKV-XMTFNYHQSA-N,pubchem,5326927,0,unknown,0,0
N=C(N)c1ccc(O[C@H]2CO[C@H]3[C@@H]2OC[C@H]3Oc2ccc(C(=N)N)cc2)cc1,"2,5-O,O-Bis-{4',4''-amidinophenyl}-1,4:3,6-dianhydro-D-sorbitol",C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)OC3=CC=C(C=C3)C(=N)N)OC4=CC=C(C=C4)C(=N)N,CDEVHSIVANGYRI-XMTFNYHQSA-N,pubchem,5326926,0,unknown,0,0
N=C(N)c1ccc(O[C@H]2CO[C@H]3[C@@H]2OC[C@H]3Oc2cccc(C(=N)N)c2)cc1,"2-O-(4'-Amidinophenyl)-5-O-(3''-amidinophenyl)-1,4:3,6-dianhydro-D-sorbitol",C1[C@@H]([C@@H]2[C@H](O1)[C@@H](CO2)OC3=CC=CC(=C3)C(=N)N)OC4=CC=C(C=C4)C(=N)N,DKBAWRNTUZFJKV-BSDSXHPESA-N,pubchem,5326925,0,unknown,0,0
N=C(N)c1ccc([C@H](NC(=O)OCc2ccccc2)P(=O)(O)O)cc1,(N-(Benzyloxycarbonyl)amino)(4-amidinophenyl)methane-phosphonate,C1=CC=C(C=C1)COC(=O)N[C@@H](C2=CC=C(C=C2)C(=N)N)P(=O)(O)O,FSNDLCSOLUMYRH-OAHLLOKOSA-N,pubchem,447110,0,unknown,0,0
